レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201903150302,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１１：１２,第6日,2019-03-15,ボートレース江戸川,2R,一般,1800,11:39,1,4358,松本庸平,34,三重,50.0,A2,4.54,25.66,5.08,26.42,14,38.5,52,34.76,6,6,5,,,,3,4,6,,,,24,2,3417,河相秀行,49,東京,51.0,B1,3.1,11.11,4.04,16.13,43,35.82,47,35.61,1,6,5,6,2,,2,1,4,,,,11,3,4362,土屋智則,34,群馬,52.0,A1,6.36,41.88,6.96,54.0,24,39.17,43,29.32,2,4,1,,,,1,1,1,,,,5S,4,4645,上村純一,38,群馬,53.0,A1,6.51,50.0,6.14,42.86,23,30.81,29,31.61,6,1,5,,,,6,2,6,,,,63,5,4610,佐藤大佑,28,東京,52.0,A2,5.37,35.09,5.97,42.7,45,34.67,34,31.03,1,2,1,2,6,,1,1,1,5,,,10,6,4095,福来 剛,37,東京,51.0,A1,6.89,54.07,7.36,60.0,46,31.66,65,42.79,2,3,1,3,,,1,2,3,,,,9
201903150303,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１１：１２,第6日,2019-03-15,ボートレース江戸川,3R,一般,1800,12:06,1,4623,中北将史,34,三重,51.0,B1,3.93,18.29,4.0,25.0,18,48.2,59,34.87,3,4,3,,,,5,5,3,,,,22,2,4496,内堀 学,31,東京,53.0,A1,7.15,57.14,6.1,49.18,11,33.5,46,32.61,5,,,,,,5,6,5,6,2,,51,3,3619,長谷川充,45,群馬,52.0,A2,5.55,37.19,6.09,46.3,53,29.23,31,41.75,2,,,,,,6,4,5,,,,222,4,4887,富澤祐作,32,群馬,55.0,B1,4.55,28.95,2.79,10.64,25,38.0,18,36.18,6,6,1,,,,6,2,3,,,,63,5,3888,山本英志,44,東京,49.0,A1,6.35,46.79,6.84,44.9,13,40.0,30,34.5,1,,,,,,2,4,1,1,5,,16,6,5006,久保原秀,22,群馬,53.0,B2,1.89,,2.24,,49,33.33,23,37.91,6,,,,,,3,4,6,,,,356
201903150304,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１１：１２,第6日,2019-03-15,ボートレース江戸川,4R,一般,1800,12:34,1,3460,堤 健一,52,東京,50.0,B1,3.84,20.79,5.29,36.36,10,29.47,48,33.85,2,,,,,,4,5,5,6,5,,55,2,4792,杉村賢也,28,東京,52.0,B1,3.66,10.17,4.69,31.25,28,44.86,10,31.25,4,6,4,,,,4,5,5,4,2,,8,3,4322,永瀬 巧,32,群馬,55.0,B1,3.25,12.5,2.97,10.81,57,35.38,11,33.68,3,,,,,,5,6,4,,,,5543,4,3505,山田竜一,47,東京,53.0,A2,6.05,40.91,6.39,42.37,51,28.65,40,30.81,2,,,,,,3,3,2,,,,141S,5,3852,澤 大介,46,三重,51.0,B1,4.94,26.02,5.75,45.83,40,37.02,55,30.05,5,3,6,4,4,,4,1,3,,,,,6,3655,本橋克洋,45,群馬,56.0,A2,5.22,32.95,6.38,40.0,65,38.99,37,29.67,1,,,,,,5,4,2,,,,3214
201903150305,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１１：１２,第6日,2019-03-15,ボートレース江戸川,5R,一般,1800,13:02,1,3141,山来和人,57,東京,56.0,B1,3.68,15.79,5.15,31.51,50,27.66,27,30.88,4,,,,,,5,5,3,,,,264,2,4618,乃村康友,36,三重,53.0,B1,4.61,23.08,5.4,20.0,36,36.02,12,37.98,2,4,3,,,,4,4,1,6,4,,10,3,3973,崎 利仁,42,群馬,55.0,B1,3.83,12.64,5.93,42.65,27,44.71,24,34.31,4,5,3,,,,1,4,3,,,,45,4,4233,亀山雅幸,35,群馬,50.0,A2,6.26,48.06,4.94,18.75,71,29.35,28,36.28,4,,,,,,1,3,3,3,4,,31,5,4926,吉川貴仁,25,三重,51.0,A2,5.79,40.23,3.37,15.79,32,36.87,19,31.86,5,6,,,,,4,5,4,2,3,,9,6,4203,小倉康典,36,群馬,54.0,B1,4.8,31.76,4.89,25.0,37,42.65,60,36.32,2,3,5,,,,6,5,5,5,1,,
201903150306,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１１：１２,第6日,2019-03-15,ボートレース江戸川,6R,一般,1800,13:30,1,4093,吉田宗弘,38,東京,48.0,B1,5.46,32.73,5.47,40.79,68,31.28,15,31.47,5,,,,,,2,1,4,5,3,,25,2,4888,金児隆太,31,群馬,51.0,B1,5.15,32.71,4.31,24.14,38,43.69,68,32.66,5,4,2,,,,1,4,5,4,5,,1,3,4818,伏見俊介,27,東京,54.0,B2,3.81,15.38,5.02,17.65,55,35.75,25,43.14,2,,,,,,4,3,3,,,,362,4,4358,松本庸平,34,三重,50.0,A2,4.54,25.66,5.08,26.42,14,38.5,52,34.76,6,6,5,,,,3,4,6,,,,24,5,4066,東本勝利,39,三重,53.0,A2,6.05,39.45,5.93,37.5,19,27.27,16,32.64,3,3,3,,,,2,2,4,,,,52,6,3376,萩原善行,51,群馬,49.0,B1,4.31,23.26,5.45,38.1,48,35.07,20,32.26,2,,,,,,2,4,1,,,,3444
201903150307,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１１：１２,第6日,2019-03-15,ボートレース江戸川,7R,一般,1800,13:59,1,3947,寺本昇平,43,群馬,48.0,B1,5.32,24.07,5.3,29.73,59,28.09,67,31.09,3,,,,,,2,5,6,,,,S312,2,4362,土屋智則,34,群馬,52.0,A1,6.36,41.88,6.96,54.0,24,39.17,43,29.32,2,4,1,,,,1,1,1,,,,5S,3,4962,畑 竜生,22,三重,51.0,B1,3.49,15.58,3.63,13.33,60,33.66,17,31.44,6,,,,,,6,2,4,,,,4331,4,4560,庄司樹良,28,東京,55.0,B1,4.73,26.58,6.55,57.14,67,31.28,39,30.53,4,,,,,,1,5,3,5,,,64,5,5006,久保原秀,22,群馬,53.0,B2,1.89,,2.24,,49,33.33,23,37.91,6,,,,,,3,4,6,,,,356,6,4431,石塚裕介,33,三重,52.0,A2,5.86,42.34,6.0,37.04,34,40.57,22,39.35,6,2,,,,,3,5,2,6,4,,
201903150308,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１１：１２,第6日,2019-03-15,ボートレース江戸川,8R,一般,1800,14:28,1,4645,上村純一,38,群馬,53.0,A1,6.51,50.0,6.14,42.86,23,30.81,29,31.61,6,1,5,,,,6,2,6,,,,63,2,4887,富澤祐作,32,群馬,55.0,B1,4.55,28.95,2.79,10.64,25,38.0,18,36.18,6,6,1,,,,6,2,3,,,,63,3,4792,杉村賢也,28,東京,52.0,B1,3.66,10.17,4.69,31.25,28,44.86,10,31.25,4,6,4,,,,4,5,5,4,2,,4,4,4496,内堀 学,31,東京,53.0,A1,7.15,57.14,6.1,49.18,11,33.5,46,32.61,5,,,,,,5,6,5,6,2,,51,5,5020,宮村勇哉,26,三重,54.0,B2,1.15,,1.0,,70,32.63,71,37.62,5,,,,,,6,6,6,6,6,,66,6,4340,土性雅也,34,三重,54.0,B1,4.23,18.67,4.38,19.23,20,31.75,35,37.37,3,5,3,,,,3,2,6,,,,66
201903150309,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１１：１２,第6日,2019-03-15,ボートレース江戸川,9R,一般,1800,14:58,1,4862,武藤直志,30,群馬,58.0,B2,3.67,25.58,2.64,3.03,21,35.1,38,40.72,4,1,6,,,,5,6,5,,,,65,2,3973,崎 利仁,42,群馬,55.0,B1,3.83,12.64,5.93,42.65,27,44.71,24,34.31,4,5,3,,,,1,4,3,,,,45,3,3460,堤 健一,52,東京,50.0,B1,3.84,20.79,5.29,36.36,10,29.47,48,33.85,2,,,,,,4,5,5,6,5,,55,4,4623,中北将史,34,三重,51.0,B1,3.93,18.29,4.0,25.0,18,48.2,59,34.87,3,4,3,,,,5,5,3,,,,22,5,4095,福来 剛,37,東京,51.0,A1,6.89,54.07,7.36,60.0,46,31.66,65,42.79,2,3,1,3,,,1,2,3,,,,2,6,4926,吉川貴仁,25,三重,51.0,A2,5.79,40.23,3.37,15.79,32,36.87,19,31.86,5,6,,,,,4,5,4,2,3,,5
201903150310,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１１：１２,第6日,2019-03-15,ボートレース江戸川,10R,選抜,1200,15:29,1,3376,萩原善行,51,群馬,49.0,B1,4.31,23.26,5.45,38.1,48,35.07,20,32.26,2,,,,,,2,4,1,,,,3444,2,4610,佐藤大佑,28,東京,52.0,A2,5.37,35.09,5.97,42.7,45,34.67,34,31.03,1,2,1,2,6,,1,1,1,5,,,2,3,3505,山田竜一,47,東京,53.0,A2,6.05,40.91,6.39,42.37,51,28.65,40,30.81,2,,,,,,3,3,2,,,,141S,4,3619,長谷川充,45,群馬,52.0,A2,5.55,37.19,6.09,46.3,53,29.23,31,41.75,2,,,,,,6,4,5,,,,222,5,4618,乃村康友,36,三重,53.0,B1,4.61,23.08,5.4,20.0,36,36.02,12,37.98,2,4,3,,,,4,4,1,6,4,,5,6,4093,吉田宗弘,38,東京,48.0,B1,5.46,32.73,5.47,40.79,68,31.28,15,31.47,5,,,,,,2,1,4,5,3,,25
201903150311,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１１：１２,第6日,2019-03-15,ボートレース江戸川,11R,選抜,1200,16:01,1,3655,本橋克洋,45,群馬,56.0,A2,5.22,32.95,6.38,40.0,65,38.99,37,29.67,1,,,,,,5,4,2,,,,3214,2,3888,山本英志,44,東京,49.0,A1,6.35,46.79,6.84,44.9,13,40.0,30,34.5,1,,,,,,2,4,1,1,5,,16,3,4233,亀山雅幸,35,群馬,50.0,A2,6.26,48.06,4.94,18.75,71,29.35,28,36.28,4,,,,,,1,3,3,3,4,,31,4,4818,伏見俊介,27,東京,54.0,B2,3.81,15.38,5.02,17.65,55,35.75,25,43.14,2,,,,,,4,3,3,,,,362,5,3417,河相秀行,49,東京,51.0,B1,3.1,11.11,4.04,16.13,43,35.82,47,35.61,1,6,5,6,2,,2,1,4,,,,2,6,3947,寺本昇平,43,群馬,48.0,B1,5.32,24.07,5.3,29.73,59,28.09,67,31.09,3,,,,,,2,5,6,,,,S312
201903150312,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１１：１２,第6日,2019-03-15,ボートレース江戸川,12R,優勝,1200,16:34,1,4366,前沢丈史,33,東京,53.0,A1,6.82,51.81,6.88,43.75,17,35.18,61,32.46,1,3,2,,,,1,1,4,,,,21,2,4318,桑原将光,34,東京,51.0,A2,5.5,34.15,6.54,49.06,39,41.94,14,31.44,1,4,4,2,1,,1,2,3,1,,,,3,3978,齊藤 仁,41,東京,51.0,A1,6.58,43.38,7.01,48.75,41,42.86,63,33.5,1,1,2,2,2,,2,1,3,2,,,,4,3659,藤生雄人,44,群馬,54.0,A1,6.43,48.84,6.29,47.62,15,31.38,33,39.32,2,1,1,,,,2,4,2,,,,52,5,3475,橋本久和,48,群馬,51.0,A1,6.32,45.59,6.25,45.0,35,33.67,57,31.22,1,2,3,,,,3,3,1,1,4,3,,6,4579,中嶋健一,29,三重,54.0,A1,6.3,45.61,6.56,50.0,29,28.34,32,35.82,3,5,1,,,,2,1,4,5,1,3,
201903150101,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２０,第4日,2019-03-15,ボートレース桐生,1R,一般,1800,15:20,1,4861,田中宏樹,30,福岡,52.0,B1,4.03,19.79,,,19,28.89,39,30.99,5,,,,,,4,,,,,,S5,2,4078,渡辺史之,40,群馬,51.0,B1,3.56,11.76,4.65,28.87,71,36.36,64,21.74,6,,,,,,5,3,3,,,,6,3,4518,大須賀友,32,愛知,55.0,B1,5.06,27.84,7.17,50.0,40,28.85,61,36.49,5,5,4,,,,5,,,,,,7,4,3713,伊藤誠二,44,愛知,54.0,A2,5.99,42.34,6.78,44.44,60,21.74,50,21.62,3,3,5,5,4,,7,,,,,,,5,3122,高山哲也,57,兵庫,55.0,B1,4.18,20.59,4.0,17.65,67,50.88,70,33.33,6,,,,,,6,6,6,,,,4,6,4995,田邉亮蔵,27,東京,57.0,B2,2.09,4.55,2.15,,39,22.22,53,23.61,6,,,,,,4,,,,,,43
201903150102,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２０,第4日,2019-03-15,ボートレース桐生,2R,一般,1800,15:46,1,4557,松尾光広,29,岡山,53.0,B1,4.22,22.99,5.38,50.0,66,35.09,27,29.49,3,1,,,,,5,5,,,,,,2,3652,森下 勇,45,群馬,56.0,B1,3.9,14.29,4.28,19.61,73,40.82,28,30.67,5,3,4,,,,4,,,,,,6,3,4026,小林 晋,41,東京,54.0,B2,3.81,9.38,4.04,14.81,41,20.45,69,35.0,5,,,,,,3,4,2,,,,9,4,4129,宇野博之,38,愛知,54.0,B1,4.18,22.86,5.0,22.22,14,32.73,58,24.66,2,,,,,,5,5,,,,,8,5,4977,馬野 耀,25,大阪,52.0,B1,3.14,6.25,,,70,32.26,35,22.97,4,,,,,,1,,,,,,23,6,4389,伊藤喜智,33,大阪,51.0,B1,5.21,31.68,5.27,30.77,38,16.22,12,38.67,5,,,,,,3,5,6,,,,7
201903150103,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２０,第4日,2019-03-15,ボートレース桐生,3R,一般,1800,16:12,1,4723,寺島吉彦,33,東京,48.0,B1,4.03,22.73,3.55,15.91,69,28.57,48,26.03,5,,,,,,5,3,6,,,,8,2,4230,濱崎直矢,35,埼玉,55.0,A2,6.43,50.0,5.8,40.74,23,21.74,44,31.43,5,2,2,1,3,,1,1,,,,,,3,3690,河合三弘,48,愛知,52.0,A2,5.67,37.61,6.41,45.45,25,31.91,47,45.45,4,1,6,,,,3,3,,,,,9,4,3546,中里昌志,49,埼玉,50.0,A2,5.34,30.47,5.15,31.25,59,17.78,33,30.99,6,6,1,1,6,,9,,,,,,,5,3775,泉 啓文,44,岡山,61.0,B1,4.12,24.24,3.8,20.0,51,30.91,21,42.11,5,,,,,,6,,,,,,7,6,3532,柴田 光,47,群馬,55.0,A1,6.56,52.34,6.05,40.0,65,32.61,63,29.17,3,6,3,3,1,,1,0,,,,,
201903150104,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２０,第4日,2019-03-15,ボートレース桐生,4R,一般,1800,16:39,1,3747,國崎良春,43,福岡,53.0,A2,5.33,34.88,4.18,29.41,27,26.67,62,30.26,3,4,1,6,2,,1,0,,,,,,2,3666,内野省一,48,愛知,54.0,B1,4.74,29.41,5.29,32.26,46,27.45,11,45.33,1,,,,,,5,6,2,1,,,11,3,3742,宮地秀祈,44,福岡,52.0,A2,5.35,36.9,5.78,39.13,49,29.63,16,43.24,5,,,,,,2,2,5,4,,,8,4,3122,高山哲也,57,兵庫,55.0,B1,4.18,20.59,4.0,17.65,67,50.88,70,33.33,6,,,,,,6,6,6,,,,1,5,5034,若林義人,21,静岡,57.0,B2,1.74,1.72,1.75,,18,24.44,38,41.03,6,,,,,,6,,,,,,36,6,3612,馬袋義則,46,兵庫,53.0,A1,6.43,48.51,6.51,54.05,44,27.45,19,34.21,4,3,4,1,1,,1,0,,,,,
201903150105,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２０,第4日,2019-03-15,ボートレース桐生,5R,一般,1800,17:06,1,4705,吉川勇作,30,長崎,55.0,B1,3.74,17.11,,,24,61.22,66,43.06,2,5,2,,,,2,4,,,,,11,2,4540,相原利章,31,東京,51.0,B1,5.04,30.56,4.54,23.08,74,47.27,54,39.73,1,4,2,,,,3,5,,,,,11,3,3338,出本正博,53,広島,51.0,B1,4.37,16.84,3.97,21.21,15,31.11,26,28.77,1,,,,,,6,5,4,6,,,,4,4380,鈴木峻佑,34,静岡,52.0,B1,4.84,32.61,4.68,32.35,20,30.19,73,22.67,2,4,5,,,,6,,,,,,9,5,4600,井内将太,34,広島,52.0,A2,6.12,47.76,6.18,40.91,53,29.82,41,37.84,3,3,3,,,,2,1,,,,,10,6,3491,富永 茂,51,福岡,52.0,B1,3.81,20.83,3.2,16.0,42,30.61,71,50.65,4,,,,,,3,2,5,2,,,
201903150106,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２０,第4日,2019-03-15,ボートレース桐生,6R,一般,1800,17:34,1,4451,松崎祐太,31,福岡,51.0,A1,6.73,44.8,7.21,57.14,36,30.36,31,30.99,2,2,2,6,4,,1,0,,,,,,2,4651,佐藤大騎,34,大阪,51.0,B1,4.47,27.27,3.96,23.08,26,22.73,74,31.17,6,,,,,,3,2,4,2,,,,3,4078,渡辺史之,40,群馬,51.0,B1,3.56,11.76,4.65,28.87,71,36.36,64,21.74,6,,,,,,5,3,3,,,,1,4,3652,森下 勇,45,群馬,56.0,B1,3.9,14.29,4.28,19.61,73,40.82,28,30.67,5,3,4,,,,4,,,,,,2,5,4861,田中宏樹,30,福岡,52.0,B1,4.03,19.79,,,19,28.89,39,30.99,5,,,,,,4,,,,,,S5,6,5068,前田 滉,18,愛知,49.0,B2,2.69,6.25,,,63,26.67,20,33.78,4,,,,,,5,,,,,,35
201903150107,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２０,第4日,2019-03-15,ボートレース桐生,7R,一般,1800,18:02,1,4189,川上 剛,37,福岡,54.0,A1,6.39,47.1,5.2,20.0,11,70.37,55,37.84,3,3,3,3,2,,1,0,,,,,,2,4389,伊藤喜智,33,大阪,51.0,B1,5.21,31.68,5.27,30.77,38,16.22,12,38.67,5,,,,,,3,5,6,,,,2,3,3713,伊藤誠二,44,愛知,54.0,A2,5.99,42.34,6.78,44.44,60,21.74,50,21.62,3,3,5,5,4,,1,,,,,,,4,3775,泉 啓文,44,岡山,61.0,B1,4.12,24.24,3.8,20.0,51,30.91,21,42.11,5,,,,,,6,,,,,,3,5,4604,岩瀬裕亮,30,愛知,53.0,A1,6.65,44.05,7.25,60.71,52,17.65,29,29.11,2,5,3,1,4,,1,1,,,,,,6,4518,大須賀友,32,愛知,55.0,B1,5.06,27.84,7.17,50.0,40,28.85,61,36.49,5,5,4,,,,5,,,,,,1
201903150108,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２０,第4日,2019-03-15,ボートレース桐生,8R,一般,1800,18:31,1,3742,宮地秀祈,44,福岡,52.0,A2,5.35,36.9,5.78,39.13,49,29.63,16,43.24,5,,,,,,2,2,5,4,,,4,2,4129,宇野博之,38,愛知,54.0,B1,4.18,22.86,5.0,22.22,14,32.73,58,24.66,2,,,,,,5,5,,,,,2,3,4723,寺島吉彦,33,東京,48.0,B1,4.03,22.73,3.55,15.91,69,28.57,48,26.03,5,,,,,,5,3,6,,,,3,4,4977,馬野 耀,25,大阪,52.0,B1,3.14,6.25,,,70,32.26,35,22.97,4,,,,,,1,,,,,,23,5,3589,西村 勝,45,埼玉,55.0,A1,5.6,36.36,4.93,27.5,16,19.05,40,21.33,2,1,2,2,5,,1,1,,,,,,6,3310,金澤一洋,55,群馬,50.0,B1,4.19,21.18,4.39,18.75,48,28.81,25,39.19,4,,,,,,5,,,,,,6
201903150109,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２０,第4日,2019-03-15,ボートレース桐生,9R,一般,1800,19:00,1,3546,中里昌志,49,埼玉,50.0,A2,5.34,30.47,5.15,31.25,59,17.78,33,30.99,6,6,1,1,6,,3,,,,,,,2,3690,河合三弘,48,愛知,52.0,A2,5.67,37.61,6.41,45.45,25,31.91,47,45.45,4,1,6,,,,3,3,,,,,3,3,4410,井上大輔,33,岡山,51.0,A2,5.46,38.74,5.65,35.0,12,38.89,57,26.32,4,4,1,4,4,,,,,,,,,4,4995,田邉亮蔵,27,東京,57.0,B2,2.09,4.55,2.15,,39,22.22,53,23.61,6,,,,,,4,,,,,,43,5,4026,小林 晋,41,東京,54.0,B2,3.81,9.38,4.04,14.81,41,20.45,69,35.0,5,,,,,,3,4,2,,,,2,6,4380,鈴木峻佑,34,静岡,52.0,B1,4.84,32.61,4.68,32.35,20,30.19,73,22.67,2,4,5,,,,6,,,,,,5
201903150110,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２０,第4日,2019-03-15,ボートレース桐生,10R,選抜戦,1800,19:31,1,3612,馬袋義則,46,兵庫,53.0,A1,6.43,48.51,6.51,54.05,44,27.45,19,34.21,4,3,4,1,1,,4,,,,,,,2,4600,井内将太,34,広島,52.0,A2,6.12,47.76,6.18,40.91,53,29.82,41,37.84,3,3,3,,,,2,1,,,,,5,3,3532,柴田 光,47,群馬,55.0,A1,6.56,52.34,6.05,40.0,65,32.61,63,29.17,3,6,3,3,1,,3,,,,,,,4,4189,川上 剛,37,福岡,54.0,A1,6.39,47.1,5.2,20.0,11,70.37,55,37.84,3,3,3,3,2,,7,,,,,,,5,3747,國崎良春,43,福岡,53.0,A2,5.33,34.88,4.18,29.41,27,26.67,62,30.26,3,4,1,6,2,,4,,,,,,,6,4451,松崎祐太,31,福岡,51.0,A1,6.73,44.8,7.21,57.14,36,30.36,31,30.99,2,2,2,6,4,,6,,,,,,
201903150111,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２０,第4日,2019-03-15,ボートレース桐生,11R,選抜戦,1800,20:03,1,3589,西村 勝,45,埼玉,55.0,A1,5.6,36.36,4.93,27.5,16,19.05,40,21.33,2,1,2,2,5,,8,,,,,,,2,4604,岩瀬裕亮,30,愛知,53.0,A1,6.65,44.05,7.25,60.71,52,17.65,29,29.11,2,5,3,1,4,,7,,,,,,,3,4230,濱崎直矢,35,埼玉,55.0,A2,6.43,50.0,5.8,40.74,23,21.74,44,31.43,5,2,2,1,3,,3,,,,,,,4,3666,内野省一,48,愛知,54.0,B1,4.74,29.41,5.29,32.26,46,27.45,11,45.33,1,,,,,,5,6,2,1,,,4,5,4540,相原利章,31,東京,51.0,B1,5.04,30.56,4.54,23.08,74,47.27,54,39.73,1,4,2,,,,3,5,,,,,5,6,4705,吉川勇作,30,長崎,55.0,B1,3.74,17.11,,,24,61.22,66,43.06,2,5,2,,,,2,4,,,,,5
201903150112,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：２０,第4日,2019-03-15,ボートレース桐生,12R,優勝戦,1800,20:38,1,3903,白石 健,41,兵庫,50.0,A2,7.03,58.82,8.48,79.31,55,14.29,22,31.08,1,1,1,4,1,,,,,,,,,2,3256,三角哲男,52,東京,50.0,A1,7.32,60.9,6.85,47.06,30,36.0,65,45.95,2,4,1,1,1,,,,,,,,,3,4486,野村 誠,32,群馬,51.0,B1,5.35,33.33,6.61,48.39,17,28.89,34,27.78,1,2,2,,,,1,2,,,,,,4,3445,加藤高史,49,埼玉,53.0,A2,6.04,46.02,6.51,51.35,50,27.78,51,45.45,1,,,,,,1,4,3,1,,,,5,3996,秋山直之,39,群馬,52.0,A1,6.8,41.8,7.52,56.25,62,19.05,75,28.95,1,1,4,4,1,,,,,,,,,6,4171,榎 幸司,36,長崎,54.0,A1,6.35,42.62,6.19,42.86,57,33.33,13,32.47,2,2,4,2,1,,,,,,,,
